Disagg Tool Indicator Title,Disagg Tool Indicator Name,indicator,standardizeddisaggregate,sex,age,resultstatus,otherdisaggregate,modality,numeratordenom
na,A_hts_tst_vctmod_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,VCTMod,N
na,A_hts_tst_vctmod_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,VCTMod,N
na,A_hts_tst_vctmod_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,VCTMod,N
na,A_hts_tst_vctmod_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,VCTMod,N
na,A_hts_tst_vctmod_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,VCTMod,N
na,A_hts_tst_vctmod_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,VCTMod,N
na,A_hts_tst_vctmod_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,VCTMod,N
na,A_hts_tst_vctmod_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,VCTMod,N
na,A_hts_tst_vctmod_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,VCTMod,N
na,A_hts_tst_vctmod_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,VCTMod,N
na,A_hts_tst_vctmod_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,VCTMod,N
,A_hts_tst_vctmod_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vctmod_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_vctmod_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,VCTMod,N
na,A_hts_tst_vctmod_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,VCTMod,N
na,A_hts_tst_vctmod_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,VCTMod,N
na,A_hts_tst_vctmod_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,VCTMod,N
na,A_hts_tst_vctmod_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,VCTMod,N
na,A_hts_tst_vctmod_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,VCTMod,N
,A_hts_tst_vctmod_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vctmod_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_vctmod_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,VCTMod,N
na,A_hts_tst_vctmod_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,VCTMod,N
na,A_hts_tst_othermod_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,OtherMod,N
na,A_hts_tst_othermod_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,OtherMod,N
na,A_hts_tst_othermod_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,OtherMod,N
na,A_hts_tst_othermod_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,OtherMod,N
na,A_hts_tst_othermod_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,OtherMod,N
na,A_hts_tst_othermod_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,OtherMod,N
na,A_hts_tst_othermod_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,OtherMod,N
na,A_hts_tst_othermod_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,OtherMod,N
na,A_hts_tst_othermod_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,OtherMod,N
na,A_hts_tst_othermod_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,OtherMod,N
na,A_hts_tst_othermod_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,OtherMod,N
na,A_hts_tst_othermod_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,OtherMod,N
,A_hts_tst_othermod_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_othermod_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_othermod_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,OtherMod,N
na,A_hts_tst_othermod_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,OtherMod,N
na,A_hts_tst_othermod_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,OtherMod,N
na,A_hts_tst_othermod_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,OtherMod,N
na,A_hts_tst_othermod_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,OtherMod,N
na,A_hts_tst_othermod_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,OtherMod,N
,A_hts_tst_othermod_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_othermod_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_othermod_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,OtherMod,N
na,A_hts_tst_othermod_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,OtherMod,N
na,A_hts_tst_index_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,Index,N
na,A_hts_tst_index_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,Index,N
na,A_hts_tst_index_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,Index,N
na,A_hts_tst_index_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,Index,N
na,A_hts_tst_index_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,Index,N
na,A_hts_tst_index_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,Index,N
na,A_hts_tst_index_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,Index,N
na,A_hts_tst_index_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,Index,N
na,A_hts_tst_index_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,Index,N
na,A_hts_tst_index_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,Index,N
na,A_hts_tst_index_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,Index,N
na,A_hts_tst_index_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,Index,N
,A_hts_tst_index_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_index_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_index_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_index_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_index_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_index_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_index_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_index_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_index_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,Index,N
na,A_hts_tst_index_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,Index,N
na,A_hts_tst_index_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,Index,N
na,A_hts_tst_index_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,Index,N
na,A_hts_tst_index_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,Index,N
na,A_hts_tst_index_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,Index,N
,A_hts_tst_index_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_index_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_index_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_index_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_index_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_index_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_index_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_index_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_index_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,Index,N
na,A_hts_tst_index_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,Index,N
,A_hts_tst_sti_u1_unk_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_0109_unk_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_1014_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_1014_m_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_u1_unk_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_0109_unk_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_1014_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_1014_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_1519_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_1519_m_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_2024_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_2024_m_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_sti_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_sti_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_4049_m_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_o50_f_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_o50_m_pos,HTS_TST,,,,,,,
,A_hts_tst_sti_1519_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_1519_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_2024_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_2024_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_4049_m_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_o50_f_neg,HTS_TST,,,,,,,
,A_hts_tst_sti_o50_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_inpat_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,Inpat,N
na,A_hts_tst_inpat_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,Inpat,N
na,A_hts_tst_inpat_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,Inpat,N
na,A_hts_tst_inpat_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,Inpat,N
na,A_hts_tst_inpat_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,Inpat,N
na,A_hts_tst_inpat_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,Inpat,N
na,A_hts_tst_inpat_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,Inpat,N
na,A_hts_tst_inpat_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,Inpat,N
na,A_hts_tst_inpat_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,Inpat,N
na,A_hts_tst_inpat_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,Inpat,N
na,A_hts_tst_inpat_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,Inpat,N
na,A_hts_tst_inpat_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,Inpat,N
,A_hts_tst_inpat_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_inpat_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,Inpat,N
na,A_hts_tst_inpat_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,Inpat,N
na,A_hts_tst_inpat_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,Inpat,N
na,A_hts_tst_inpat_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,Inpat,N
na,A_hts_tst_inpat_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,Inpat,N
na,A_hts_tst_inpat_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,Inpat,N
,A_hts_tst_inpat_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_inpat_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,Inpat,N
na,A_hts_tst_inpat_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,Inpat,N
,A_hts_tst_emergency_u1_unk_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_0109_unk_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_u1_unk_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_0109_unk_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_4049_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_o50_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_o50_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_m_neg,HTS_TST,,,,,,,
